mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
41,1,68,10000000.0,14000000.0,neutron,total,flux,0.0004929813293398746,1.580499714754781e-05
41,1,68,14000000.0,20000000.0,neutron,total,flux,0.010473795457770997,9.167564173532091e-05
42,1,68,1.0,10000000.0,neutron,total,flux,0.02587611358166461,0.00018002892426282398
42,1,68,10000000.0,14000000.0,neutron,total,flux,0.0004209566264721217,1.502489173551145e-05
42,1,68,14000000.0,20000000.0,neutron,total,flux,0.011897063166155733,7.545520659206075e-05
43,1,68,1.0,10000000.0,neutron,total,flux,0.025188272520428656,0.00014377384179175155
43,1,68,10000000.0,14000000.0,neutron,total,flux,0.00037122310731598634,1.553870290735356e-05
43,1,68,14000000.0,20000000.0,neutron,total,flux,0.013338329159705314,0.00011005426389578188
44,1,68,1.0,10000000.0,neutron,total,flux,0.02483482945470974,0.00012619027514746152
44,1,68,10000000.0,14000000.0,neutron,total,flux,0.00036363920743408046,1.6227672365508365e-05
44,1,68,14000000.0,20000000.0,neutron,total,flux,0.015085416124388157,0.00010943049523425345
45,1,68,1.0,10000000.0,neutron,total,flux,0.024856273509245942,0.00013004496443916585
45,1,68,10000000.0,14000000.0,neutron,total,flux,0.0003693782878192675,1.403772792053071e-05
45,1,68,14000000.0,20000000.0,neutron,total,flux,0.016940796459866715,0.00010259967975817779
46,1,68,1.0,10000000.0,neutron,total,flux,0.024945833429501647,7.394231419439575e-05
46,1,68,10000000.0,14000000.0,neutron,total,flux,0.00033581699190155347,1.3223514595766964e-05
46,1,68,14000000.0,20000000.0,neutron,total,flux,0.019322220921799145,0.00011828393484019942
47,1,68,1.0,10000000.0,neutron,total,flux,0.025025881936470012,0.00013922028645613907
47,1,68,10000000.0,14000000.0,neutron,total,flux,0.00034863576512797814,1.3581922295372086e-05
47,1,68,14000000.0,20000000.0,neutron,total,flux,0.021998876701662135,9.846574351645974e-05
48,1,68,1.0,10000000.0,neutron,total,flux,0.025125049519201727,0.00016892938047182606
48,1,68,10000000.0,14000000.0,neutron,total,flux,0.00034608321557426657,1.8945352914744255e-05
48,1,68,14000000.0,20000000.0,neutron,total,flux,0.024729333989710375,0.00012365458471782557
49,1,68,1.0,10000000.0,neutron,total,flux,0.025390942913781682,0.00014761588785474754
49,1,68,10000000.0,14000000.0,neutron,total,flux,0.00032493082815975157,1.671546171049744e-05
49,1,68,14000000.0,20000000.0,neutron,total,flux,0.027811287030697112,0.00014224231684126598
50,1,68,1.0,10000000.0,neutron,total,flux,0.026048143182250454,0.00015603380423720852
50,1,68,10000000.0,14000000.0,neutron,total,flux,0.00033649734670177883,1.7953873599435117e-05
50,1,68,14000000.0,20000000.0,neutron,total,flux,0.031692605608248395,0.00012346545023023844
51,1,68,1.0,10000000.0,neutron,total,flux,0.02631946549765164,0.00017181207094154572
51,1,68,10000000.0,14000000.0,neutron,total,flux,0.0003584792324001331,1.304783589690628e-05
51,1,68,14000000.0,20000000.0,neutron,total,flux,0.035953262303015314,0.00014701720826008105
52,1,68,1.0,10000000.0,neutron,total,flux,0.027001284334026765,0.00015686240028800125
52,1,68,10000000.0,14000000.0,neutron,total,flux,0.0003634208245693616,1.408844434126325e-05
52,1,68,14000000.0,20000000.0,neutron,total,flux,0.040285240442833437,0.00013563982534474134
53,1,68,1.0,10000000.0,neutron,total,flux,0.027134885530030222,0.00011760411798637053
53,1,68,10000000.0,14000000.0,neutron,total,flux,0.0003661318317665655,1.9517215895251254e-05
53,1,68,14000000.0,20000000.0,neutron,total,flux,0.04432433037496341,0.00019274317726031674
54,1,68,1.0,10000000.0,neutron,total,flux,0.027830680645191574,0.00018602925204356846
54,1,68,10000000.0,14000000.0,neutron,total,flux,0.0003662612360748277,1.956990857405324e-05
54,1,68,14000000.0,20000000.0,neutron,total,flux,0.04857603441177023,0.0001571934065097856
55,1,68,1.0,10000000.0,neutron,total,flux,0.028610265952297913,0.0001919339940845318
55,1,68,10000000.0,14000000.0,neutron,total,flux,0.00040375031608836634,1.7246735709436756e-05
55,1,68,14000000.0,20000000.0,neutron,total,flux,0.05305257250164884,0.00016170215998500637
56,1,68,1.0,10000000.0,neutron,total,flux,0.02945404803333095,0.00010553335249479119
56,1,68,10000000.0,14000000.0,neutron,total,flux,0.0003885126903663179,1.3749430244064173e-05
56,1,68,14000000.0,20000000.0,neutron,total,flux,0.055677777213024894,0.0001790605685941843
57,1,68,1.0,10000000.0,neutron,total,flux,0.029995806912919004,0.0001363393822720592
57,1,68,10000000.0,14000000.0,neutron,total,flux,0.0004004096483279829,2.4888076114038882e-05
57,1,68,14000000.0,20000000.0,neutron,total,flux,0.05685773857783276,0.00019931512274283048
58,1,68,1.0,10000000.0,neutron,total,flux,0.03093997665905915,0.00016036101539924073
58,1,68,10000000.0,14000000.0,neutron,total,flux,0.00041705830984360183,1.667349406799285e-05
58,1,68,14000000.0,20000000.0,neutron,total,flux,0.05680297432867883,0.00024305493616858033
59,1,68,1.0,10000000.0,neutron,total,flux,0.03174229609509173,0.000134935225049218
59,1,68,10000000.0,14000000.0,neutron,total,flux,0.00044071315880734804,2.5291643770467557e-05
59,1,68,14000000.0,20000000.0,neutron,total,flux,0.05586640718992889,0.00020376388350065754
60,1,68,1.0,10000000.0,neutron,total,flux,0.03332821172265991,0.00014369699277685445
60,1,68,10000000.0,14000000.0,neutron,total,flux,0.00046228401718101896,1.6825040467949923e-05
60,1,68,14000000.0,20000000.0,neutron,total,flux,0.053192893209413915,0.0001816107606844852
61,1,68,1.0,10000000.0,neutron,total,flux,0.034256186147317194,0.00019312753484343012
61,1,68,10000000.0,14000000.0,neutron,total,flux,0.00048040972589638955,1.9677524494574293e-05
61,1,68,14000000.0,20000000.0,neutron,total,flux,0.05034776577502563,0.0002452455139132893
62,1,68,1.0,10000000.0,neutron,total,flux,0.035143528454326625,0.00023993937482923218
62,1,68,10000000.0,14000000.0,neutron,total,flux,0.0005054304145640864,1.3456229838637549e-05
62,1,68,14000000.0,20000000.0,neutron,total,flux,0.046615741912162945,0.00017373530994013747
63,1,68,1.0,10000000.0,neutron,total,flux,0.036372946697448276,0.00021280846343844085
63,1,68,10000000.0,14000000.0,neutron,total,flux,0.000571641705914166,1.7164246844600665e-05
63,1,68,14000000.0,20000000.0,neutron,total,flux,0.042810522181821235,0.00016310990510086975
64,1,68,1.0,10000000.0,neutron,total,flux,0.03791347028622298,0.00027297459871510087
64,1,68,10000000.0,14000000.0,neutron,total,flux,0.0005709137068803645,2.1527778082237633e-05
64,1,68,14000000.0,20000000.0,neutron,total,flux,0.03909878941878074,0.000146130166882807
65,1,68,1.0,10000000.0,neutron,total,flux,0.039461498801317406,0.00014762067850413048
65,1,68,10000000.0,14000000.0,neutron,total,flux,0.0006247718636325967,2.9172467014710355e-05
65,1,68,14000000.0,20000000.0,neutron,total,flux,0.035736286752440144,0.00019194837479074371
66,1,68,1.0,10000000.0,neutron,total,flux,0.041074527047446754,0.00015544197738867916
66,1,68,10000000.0,14000000.0,neutron,total,flux,0.0006467296420166913,2.5766634133724535e-05
66,1,68,14000000.0,20000000.0,neutron,total,flux,0.032680050493228016,0.0001062905612192279
67,1,68,1.0,10000000.0,neutron,total,flux,0.04284400429087126,0.00014591894974547436
67,1,68,10000000.0,14000000.0,neutron,total,flux,0.0007214303676620375,2.3043849693025856e-05
67,1,68,14000000.0,20000000.0,neutron,total,flux,0.029931456299729774,0.00016129832539672604
68,1,68,1.0,10000000.0,neutron,total,flux,0.04492285367633851,0.0001662834824670908
68,1,68,10000000.0,14000000.0,neutron,total,flux,0.0007759978891529446,3.01794506466296e-05
68,1,68,14000000.0,20000000.0,neutron,total,flux,0.02730486813316844,0.00015836315141594447
69,1,68,1.0,10000000.0,neutron,total,flux,0.04697752187979791,0.0001740505535244841
69,1,68,10000000.0,14000000.0,neutron,total,flux,0.00082430705835706,3.455114462033692e-05
69,1,68,14000000.0,20000000.0,neutron,total,flux,0.025049831364032205,0.0001260219268096972
70,1,68,1.0,10000000.0,neutron,total,flux,0.04926850495985779,0.00019441330171778313
70,1,68,10000000.0,14000000.0,neutron,total,flux,0.0009543368408339943,3.185286612139316e-05
70,1,68,14000000.0,20000000.0,neutron,total,flux,0.023174498569409223,8.82309030811918e-05
71,1,68,1.0,10000000.0,neutron,total,flux,0.05213573997095128,0.00014584969802469523
71,1,68,10000000.0,14000000.0,neutron,total,flux,0.0010775761963650622,3.704106775932197e-05
71,1,68,14000000.0,20000000.0,neutron,total,flux,0.021220803626459443,7.779318061237952e-05
72,1,68,1.0,10000000.0,neutron,total,flux,0.06073390450732006,0.0003120495416285381
72,1,68,10000000.0,14000000.0,neutron,total,flux,0.0014842442663776125,3.3690758343638195e-05
72,1,68,14000000.0,20000000.0,neutron,total,flux,0.018562375248336475,0.00010034874044062515
73,1,68,1.0,10000000.0,neutron,total,flux,0.08185507920871296,0.0004110310485280422
73,1,68,10000000.0,14000000.0,neutron,total,flux,0.0034190167191918454,4.544725059083466e-05
73,1,68,14000000.0,20000000.0,neutron,total,flux,0.009261422475654861,6.833069025172716e-05
74,1,68,1.0,10000000.0,neutron,total,flux,0.07136134897990522,0.0003817476108508745
74,1,68,10000000.0,14000000.0,neutron,total,flux,0.00375055994063661,4.774986762371595e-05
74,1,68,14000000.0,20000000.0,neutron,total,flux,0.0037303615067036124,4.0964193591899336e-05
75,1,68,1.0,10000000.0,neutron,total,flux,0.055084889988358976,0.0003705883808869462
75,1,68,10000000.0,14000000.0,neutron,total,flux,0.002874784020660809,4.2248689195672564e-05
75,1,68,14000000.0,20000000.0,neutron,total,flux,0.001466565140066706,3.174772263537005e-05
76,1,68,1.0,10000000.0,neutron,total,flux,0.03965685594584602,0.00025177590767531017
76,1,68,10000000.0,14000000.0,neutron,total,flux,0.001816740120005368,3.742858039324357e-05
76,1,68,14000000.0,20000000.0,neutron,total,flux,0.000587676727235163,2.2151972795665028e-05
77,1,68,1.0,10000000.0,neutron,total,flux,0.027737794918938373,0.00013367334919874916
77,1,68,10000000.0,14000000.0,neutron,total,flux,0.0011118899949425789,3.219946806822097e-05
77,1,68,14000000.0,20000000.0,neutron,total,flux,0.00024152101604650554,1.5649338457533927e-05
78,1,68,1.0,10000000.0,neutron,total,flux,0.0186131807020092,0.00019278204219516963
78,1,68,10000000.0,14000000.0,neutron,total,flux,0.0006353143653876395,2.9254949353685276e-05
78,1,68,14000000.0,20000000.0,neutron,total,flux,9.289839921438586e-05,8.466713837111844e-06
79,1,68,1.0,10000000.0,neutron,total,flux,0.011949043891828132,0.00014959922310261385
79,1,68,10000000.0,14000000.0,neutron,total,flux,0.00035656440918386466,1.8891737354053347e-05
79,1,68,14000000.0,20000000.0,neutron,total,flux,4.2809594460684186e-05,6.515842207435695e-06
80,1,68,1.0,10000000.0,neutron,total,flux,0.0074711780700011735,0.00015303084093197343
80,1,68,10000000.0,14000000.0,neutron,total,flux,0.00021949926456972792,1.2810978792894724e-05
80,1,68,14000000.0,20000000.0,neutron,total,flux,1.4220769525685636e-05,3.4241795951253024e-06
81,1,68,1.0,10000000.0,neutron,total,flux,0.00468183454220594,9.184722633156544e-05
81,1,68,10000000.0,14000000.0,neutron,total,flux,9.78642254420401e-05,9.325561652471452e-06
81,1,68,14000000.0,20000000.0,neutron,total,flux,6.1688491226609595e-06,2.9103839853424473e-06
82,1,68,1.0,10000000.0,neutron,total,flux,0.0028548789218313803,7.202420357699975e-05
82,1,68,10000000.0,14000000.0,neutron,total,flux,4.9107368501877256e-05,3.7980471005253803e-06
82,1,68,14000000.0,20000000.0,neutron,total,flux,2.1513167997005916e-06,1.3497766295623096e-06
83,1,68,1.0,10000000.0,neutron,total,flux,0.0016773498653678063,8.533355220545313e-05
83,1,68,10000000.0,14000000.0,neutron,total,flux,2.897408993585121e-05,3.5425562952504208e-06
83,1,68,14000000.0,20000000.0,neutron,total,flux,1.518689746494251e-06,8.606094066572437e-07
84,1,68,1.0,10000000.0,neutron,total,flux,0.0009362352083060589,4.87163618181741e-05
84,1,68,10000000.0,14000000.0,neutron,total,flux,1.0367204987489588e-05,2.9122418898733893e-06
84,1,68,14000000.0,20000000.0,neutron,total,flux,1.0062991082622297e-06,7.426642023417172e-07
85,1,68,1.0,10000000.0,neutron,total,flux,0.0005419097622799109,4.0731635873169766e-05
85,1,68,10000000.0,14000000.0,neutron,total,flux,5.928077489528642e-06,1.491118814181477e-06
85,1,68,14000000.0,20000000.0,neutron,total,flux,2.6931230889988422e-08,2.6931230889988425e-08
86,1,68,1.0,10000000.0,neutron,total,flux,0.0002528972819016853,1.826765540217773e-05
86,1,68,10000000.0,14000000.0,neutron,total,flux,3.497074958288274e-06,1.1725271825260396e-06
86,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,68,1.0,10000000.0,neutron,total,flux,6.305452478703446e-05,5.447050671674997e-06
87,1,68,10000000.0,14000000.0,neutron,total,flux,8.04197464270679e-07,7.060764010789553e-07
87,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,68,1.0,10000000.0,neutron,total,flux,4.433795206214642e-05,4.723768685904268e-06
88,1,68,10000000.0,14000000.0,neutron,total,flux,7.102558060232248e-07,7.102558060232248e-07
88,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,68,1.0,10000000.0,neutron,total,flux,3.5141975646833086e-05,4.282342954585908e-06
89,1,68,10000000.0,14000000.0,neutron,total,flux,7.10197418457529e-07,7.101974184575289e-07
89,1,68,14000000.0,20000000.0,neutron,total,flux,2.5579266647193645e-07,2.5579266647193645e-07
90,1,68,1.0,10000000.0,neutron,total,flux,3.511067956689963e-05,5.869904551936155e-06
90,1,68,10000000.0,14000000.0,neutron,total,flux,9.935618145293086e-07,7.347796965646651e-07
90,1,68,14000000.0,20000000.0,neutron,total,flux,7.680223641581535e-07,7.680223641581533e-07
91,1,68,1.0,10000000.0,neutron,total,flux,2.7751013476572444e-05,2.9575002392986102e-06
91,1,68,10000000.0,14000000.0,neutron,total,flux,2.6545396870369533e-06,1.318492704184664e-06
91,1,68,14000000.0,20000000.0,neutron,total,flux,7.67536331068879e-07,7.67536331068879e-07
92,1,68,1.0,10000000.0,neutron,total,flux,3.538039491546938e-05,3.4943297550797738e-06
92,1,68,10000000.0,14000000.0,neutron,total,flux,2.0783200591713214e-06,1.0761419439393968e-06
92,1,68,14000000.0,20000000.0,neutron,total,flux,2.9760035756069456e-07,2.9760035756069456e-07
93,1,68,1.0,10000000.0,neutron,total,flux,3.272125217513957e-05,3.0860664618230502e-06
93,1,68,10000000.0,14000000.0,neutron,total,flux,3.607414347741381e-07,3.607414347741381e-07
93,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,68,1.0,10000000.0,neutron,total,flux,3.0339974742609736e-05,5.264111152997282e-06
94,1,68,10000000.0,14000000.0,neutron,total,flux,7.413196545288439e-08,5.9558921432619254e-08
94,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,68,1.0,10000000.0,neutron,total,flux,2.3939074000312465e-05,5.003307981009479e-06
95,1,68,10000000.0,14000000.0,neutron,total,flux,1.8768619246908118e-06,1.0538014759172312e-06
95,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,68,1.0,10000000.0,neutron,total,flux,2.3068650834872273e-05,6.225069772626294e-06
96,1,68,10000000.0,14000000.0,neutron,total,flux,2.3853039286257296e-06,1.2162954765385982e-06
96,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,68,1.0,10000000.0,neutron,total,flux,1.973513399842241e-05,4.710357275789999e-06
97,1,68,10000000.0,14000000.0,neutron,total,flux,2.543024842648626e-06,1.4993674756060807e-06
97,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,68,1.0,10000000.0,neutron,total,flux,2.3717209586511927e-05,5.963458610238884e-06
98,1,68,10000000.0,14000000.0,neutron,total,flux,2.3213873219887208e-06,1.6316176726558935e-06
98,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,68,1.0,10000000.0,neutron,total,flux,2.506333415804099e-05,3.912722166396093e-06
99,1,68,10000000.0,14000000.0,neutron,total,flux,1.592522937856843e-06,1.0619591290389947e-06
99,1,68,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
1,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,69,1.0,10000000.0,neutron,total,flux,4.5634417064344816e-07,4.5634417064344816e-07
2,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
3,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,69,1.0,10000000.0,neutron,total,flux,0.0,0.0
4,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,69,1.0,10000000.0,neutron,total,flux,6.275081994566599e-08,6.275081994566599e-08
5,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,69,1.0,10000000.0,neutron,total,flux,4.5870152412428596e-07,4.1728934021892576e-07
6,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,69,1.0,10000000.0,neutron,total,flux,1.1691411471189512e-06,6.80976579247912e-07
7,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,69,1.0,10000000.0,neutron,total,flux,6.221653388803868e-07,4.647072440604927e-07
8,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
8,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,69,1.0,10000000.0,neutron,total,flux,2.8847080257476706e-07,2.8847080257476706e-07
9,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,69,1.0,10000000.0,neutron,total,flux,1.3736243763112192e-06,9.243459532847061e-07
10,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,69,1.0,10000000.0,neutron,total,flux,2.872845604787841e-06,1.2617131096547776e-06
11,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,69,1.0,10000000.0,neutron,total,flux,1.473140306282693e-06,8.575128416761113e-07
12,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
12,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,69,1.0,10000000.0,neutron,total,flux,2.421927097954792e-06,9.144047637596491e-07
13,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
13,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,69,1.0,10000000.0,neutron,total,flux,3.8170510988958065e-06,1.583833783131361e-06
14,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
14,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,69,1.0,10000000.0,neutron,total,flux,2.6001960248296396e-06,1.202671697746251e-06
15,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
15,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,69,1.0,10000000.0,neutron,total,flux,5.767265682383166e-06,2.3047415836759445e-06
16,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
16,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,69,1.0,10000000.0,neutron,total,flux,6.049882929140798e-06,2.154958871730765e-06
17,1,69,10000000.0,14000000.0,neutron,total,flux,1.9893552538244562e-07,1.9893552538244562e-07
17,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,69,1.0,10000000.0,neutron,total,flux,8.175368117754448e-06,2.8960576781186084e-06
18,1,69,10000000.0,14000000.0,neutron,total,flux,1.1341562357221733e-06,1.1341562357221733e-06
18,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,69,1.0,10000000.0,neutron,total,flux,9.619744103614958e-06,3.0401455102989057e-06
19,1,69,10000000.0,14000000.0,neutron,total,flux,2.429054828880162e-07,2.429054828880162e-07
19,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,69,1.0,10000000.0,neutron,total,flux,8.932934800875037e-06,2.1005225122320027e-06
20,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
20,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,69,1.0,10000000.0,neutron,total,flux,8.747184040847406e-06,2.149567606379509e-06
21,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
21,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,69,1.0,10000000.0,neutron,total,flux,8.569117758174726e-06,2.6324549303999224e-06
22,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,69,1.0,10000000.0,neutron,total,flux,1.2544740700240465e-05,3.9175824822196765e-06
23,1,69,10000000.0,14000000.0,neutron,total,flux,2.2808858990231235e-07,2.2808858990231232e-07
23,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,69,1.0,10000000.0,neutron,total,flux,1.3109526908856793e-05,3.629305297296371e-06
24,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,69,1.0,10000000.0,neutron,total,flux,1.156665008519328e-05,3.442417806423176e-06
25,1,69,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,69,1.0,10000000.0,neutron,total,flux,3.951384567838561e-05,6.0510638595048205e-06
26,1,69,10000000.0,14000000.0,neutron,total,flux,7.120076159740427e-07,4.781281585218152e-07
26,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,69,1.0,10000000.0,neutron,total,flux,9.167386002956902e-05,9.908570546719047e-06
27,1,69,10000000.0,14000000.0,neutron,total,flux,1.3311020553001643e-06,9.300907462865151e-07
27,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,69,1.0,10000000.0,neutron,total,flux,0.00016349524587275786,1.2429527626458806e-05
28,1,69,10000000.0,14000000.0,neutron,total,flux,3.235770187005159e-06,1.507126030852098e-06
28,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,69,1.0,10000000.0,neutron,total,flux,0.00028127197792698476,1.9478896990169013e-05
29,1,69,10000000.0,14000000.0,neutron,total,flux,1.0953734347231348e-05,2.4508857390550624e-06
29,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
30,1,69,1.0,10000000.0,neutron,total,flux,0.0005265147687474376,2.8961341320137338e-05
30,1,69,10000000.0,14000000.0,neutron,total,flux,1.475673547370272e-05,2.8864151639410384e-06
30,1,69,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,69,1.0,10000000.0,neutron,total,flux,0.0010551454211793479,6.026043875644493e-05
31,1,69,10000000.0,14000000.0,neutron,total,flux,1.8263054336569086e-05,2.5333771273033863e-06
31,1,69,14000000.0,20000000.0,neutron,total,flux,1.7360213221118275e-07,1.7360213221118275e-07
32,1,69,1.0,10000000.0,neutron,total,flux,0.001903874698942358,8.374681205235236e-05
32,1,69,10000000.0,14000000.0,neutron,total,flux,4.901188805913765e-05,5.833718746339171e-06
32,1,69,14000000.0,20000000.0,neutron,total,flux,1.0300159476361567e-06,7.435430833377084e-07
33,1,69,1.0,10000000.0,neutron,total,flux,0.003059003491864734,8.492431227850526e-05
33,1,69,10000000.0,14000000.0,neutron,total,flux,7.383398071281727e-05,6.611886025175306e-06
33,1,69,14000000.0,20000000.0,neutron,total,flux,3.803777118216286e-06,1.1765764212777557e-06
34,1,69,1.0,10000000.0,neutron,total,flux,0.005164151530729721,0.00011508925331210368
34,1,69,10000000.0,14000000.0,neutron,total,flux,0.0001389489407250981,6.84418739665211e-06
34,1,69,14000000.0,20000000.0,neutron,total,flux,1.1934327331841755e-05,2.621058721181592e-06
35,1,69,1.0,10000000.0,neutron,total,flux,0.008262328025517286,0.00017745661327163087
35,1,69,10000000.0,14000000.0,neutron,total,flux,0.0002596552560939109,1.0470167330096207e-05
35,1,69,14000000.0,20000000.0,neutron,total,flux,3.5156667403014114e-05,3.4428250189580944e-06
36,1,69,1.0,10000000.0,neutron,total,flux,0.013054218558829345,0.00010991999500411782
36,1,69,10000000.0,14000000.0,neutron,total,flux,0.0004655461516747059,1.7781141065996003e-05
36,1,69,14000000.0,20000000.0,neutron,total,flux,0.00010883087741303601,5.388777847482181e-06
37,1,69,1.0,10000000.0,neutron,total,flux,0.02013200889048343,0.00020235663986851811
37,1,69,10000000.0,14000000.0,neutron,total,flux,0.0008287058335792796,3.0462663837327953e-05
37,1,69,14000000.0,20000000.0,neutron,total,flux,0.0002832342790867444,1.0705408472661894e-05
38,1,69,1.0,10000000.0,neutron,total,flux,0.028851496827315515,0.00017573310762113078
38,1,69,10000000.0,14000000.0,neutron,total,flux,0.0013506884001333959,2.9224893622076483e-05
38,1,69,14000000.0,20000000.0,neutron,total,flux,0.0007548884375864829,1.533119791876541e-05
39,1,69,1.0,10000000.0,neutron,total,flux,0.0394205687898551,0.0003406392191383584
39,1,69,10000000.0,14000000.0,neutron,total,flux,0.0018188236088323372,2.288700693768633e-05
39,1,69,14000000.0,20000000.0,neutron,total,flux,0.0021350550094936297,3.656061700752338e-05
40,1,69,1.0,10000000.0,neutron,total,flux,0.04053314326540611,0.00029045674976958087
40,1,69,10000000.0,14000000.0,neutron,total,flux,0.0013688457008842827,4.0296404203362426e-05
40,1,69,14000000.0,20000000.0,neutron,total,flux,0.006243136349500593,5.678853188889888e-05
41,1,69,1.0,10000000.0,neutron,total,flux,0.027342036767808265,0.00012191039907795292
41,1,69,10000000.0,14000000.0,neutron,total,flux,0.0005479659636775703,2.2279119636479317e-05
41,1,69,14000000.0,20000000.0,neutron,total,flux,0.010082548805407996,7.758552474389861e-05
42,1,69,1.0,10000000.0,neutron,total,flux,0.025711830900872406,0.00013081271978390406
42,1,69,10000000.0,14000000.0,neutron,total,flux,0.0004529106034211896,2.2269593654841102e-05
42,1,69,14000000.0,20000000.0,neutron,total,flux,0.011276278723077685,0.00012695214081521067
43,1,69,1.0,10000000.0,neutron,total,flux,0.025032532169118736,0.00020768613130717743
43,1,69,10000000.0,14000000.0,neutron,total,flux,0.0003940626543425756,1.349103315779561e-05
43,1,69,14000000.0,20000000.0,neutron,total,flux,0.012662876445397288,8.261532045132156e-05
44,1,69,1.0,10000000.0,neutron,total,flux,0.024449249222230504,0.0001768415217699708
44,1,69,10000000.0,14000000.0,neutron,total,flux,0.00038144844701256867,2.2376285566369532e-05
44,1,69,14000000.0,20000000.0,neutron,total,flux,0.0141943824802129,0.0001178570450820101
45,1,69,1.0,10000000.0,neutron,total,flux,0.024509019942974816,0.00010444554965715777
45,1,69,10000000.0,14000000.0,neutron,total,flux,0.0003408652017757695,2.2260641589678995e-05
45,1,69,14000000.0,20000000.0,neutron,total,flux,0.01617166755008539,0.0001096868416771642
