mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
80,1,76,1.0,10000000.0,neutron,total,flux,0.0013947450298789762,6.32122558172486e-05
80,1,76,10000000.0,14000000.0,neutron,total,flux,1.8483298160296504e-05,3.2169717980439045e-06
80,1,76,14000000.0,20000000.0,neutron,total,flux,3.675150893408476e-07,2.5695635494691714e-07
81,1,76,1.0,10000000.0,neutron,total,flux,0.0009055094428648809,4.757562331019094e-05
81,1,76,10000000.0,14000000.0,neutron,total,flux,1.2372111108843473e-05,3.21399951413852e-06
81,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,76,1.0,10000000.0,neutron,total,flux,0.0005644136900632465,2.4678450639763854e-05
82,1,76,10000000.0,14000000.0,neutron,total,flux,9.402021618546e-06,2.97030430429324e-06
82,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,76,1.0,10000000.0,neutron,total,flux,0.00034625972591376884,2.291139553854663e-05
83,1,76,10000000.0,14000000.0,neutron,total,flux,5.359265248427853e-06,1.4423818643865153e-06
83,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
84,1,76,1.0,10000000.0,neutron,total,flux,0.0001766736991357909,2.1425063874282676e-05
84,1,76,10000000.0,14000000.0,neutron,total,flux,8.488353263711482e-07,8.488353263711481e-07
84,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,76,1.0,10000000.0,neutron,total,flux,4.81964361096747e-05,5.7645461269256514e-06
85,1,76,10000000.0,14000000.0,neutron,total,flux,1.0663417429009401e-06,8.261028233807567e-07
85,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,76,1.0,10000000.0,neutron,total,flux,3.7585514584125514e-05,5.511586178854706e-06
86,1,76,10000000.0,14000000.0,neutron,total,flux,1.8899031651400038e-06,1.366583007686182e-06
86,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,76,1.0,10000000.0,neutron,total,flux,3.188914106651328e-05,7.762621392473e-06
87,1,76,10000000.0,14000000.0,neutron,total,flux,1.235081857310741e-06,7.230073747178689e-07
87,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,76,1.0,10000000.0,neutron,total,flux,3.644544384964058e-05,7.749368921842473e-06
88,1,76,10000000.0,14000000.0,neutron,total,flux,1.343057480113157e-06,9.004766111224853e-07
88,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,76,1.0,10000000.0,neutron,total,flux,3.993893893383706e-05,5.995035289297597e-06
89,1,76,10000000.0,14000000.0,neutron,total,flux,7.357562620804863e-07,7.357562620804862e-07
89,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,76,1.0,10000000.0,neutron,total,flux,3.87353762205088e-05,8.004793587035595e-06
90,1,76,10000000.0,14000000.0,neutron,total,flux,5.539338277389019e-07,5.539338277389019e-07
90,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,76,1.0,10000000.0,neutron,total,flux,3.054746746735699e-05,5.8454953552784404e-06
91,1,76,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
91,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,76,1.0,10000000.0,neutron,total,flux,3.641259714096166e-05,4.937051878731358e-06
92,1,76,10000000.0,14000000.0,neutron,total,flux,1.2228691810113806e-06,7.209493570373601e-07
92,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,76,1.0,10000000.0,neutron,total,flux,3.273338653354535e-05,5.389785564061833e-06
93,1,76,10000000.0,14000000.0,neutron,total,flux,3.5072310848760855e-06,1.7510872299109219e-06
93,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,76,1.0,10000000.0,neutron,total,flux,2.600789916482314e-05,3.226511165533443e-06
94,1,76,10000000.0,14000000.0,neutron,total,flux,1.6564772463514774e-06,9.291118283285769e-07
94,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,76,1.0,10000000.0,neutron,total,flux,2.3310399071902476e-05,3.823768161415824e-06
95,1,76,10000000.0,14000000.0,neutron,total,flux,2.0613026143936806e-07,2.0613026143936803e-07
95,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,76,1.0,10000000.0,neutron,total,flux,3.3324254157844166e-05,4.899459339265168e-06
96,1,76,10000000.0,14000000.0,neutron,total,flux,1.0479878404796124e-06,1.0479878404796124e-06
96,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,76,1.0,10000000.0,neutron,total,flux,3.426638096246642e-05,4.110361012683582e-06
97,1,76,10000000.0,14000000.0,neutron,total,flux,9.011149668900583e-07,9.011149668900584e-07
97,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,76,1.0,10000000.0,neutron,total,flux,3.040787483300923e-05,5.03072227991209e-06
98,1,76,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
98,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,76,1.0,10000000.0,neutron,total,flux,2.199972281580327e-05,2.3460821292691737e-06
99,1,76,10000000.0,14000000.0,neutron,total,flux,2.3020412457307553e-07,2.3020412457307553e-07
99,1,76,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,77,1.0,10000000.0,neutron,total,flux,0.0,0.0
1,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,77,1.0,10000000.0,neutron,total,flux,7.883603210580716e-08,7.883603210580716e-08
2,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,77,1.0,10000000.0,neutron,total,flux,7.163196061665526e-07,7.163196061665526e-07
3,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,77,1.0,10000000.0,neutron,total,flux,1.394195806229968e-07,1.394195806229968e-07
4,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,77,1.0,10000000.0,neutron,total,flux,0.0,0.0
5,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,77,1.0,10000000.0,neutron,total,flux,1.415802137134378e-07,1.415802137134378e-07
6,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,77,1.0,10000000.0,neutron,total,flux,9.094158503541237e-07,7.509311385081885e-07
7,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,77,1.0,10000000.0,neutron,total,flux,0.0,0.0
8,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
8,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,77,1.0,10000000.0,neutron,total,flux,1.4833680875215186e-06,9.892744932590353e-07
9,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,77,1.0,10000000.0,neutron,total,flux,1.6101391262342689e-06,9.827704721694519e-07
10,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,77,1.0,10000000.0,neutron,total,flux,1.0961900135257384e-06,1.0961900135257384e-06
11,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,77,1.0,10000000.0,neutron,total,flux,2.4356869102928867e-07,2.4356869102928867e-07
12,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
12,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,77,1.0,10000000.0,neutron,total,flux,5.32022859241924e-06,1.7717626706652915e-06
13,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
13,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,77,1.0,10000000.0,neutron,total,flux,6.899448698916785e-06,2.1565060342054738e-06
14,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
14,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,77,1.0,10000000.0,neutron,total,flux,3.7116212676191094e-06,1.6760472401577262e-06
15,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
15,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,77,1.0,10000000.0,neutron,total,flux,3.5863701461792127e-06,1.8631804392003117e-06
16,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
16,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,77,1.0,10000000.0,neutron,total,flux,3.1933452382224914e-06,1.6823494151062893e-06
17,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
17,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,77,1.0,10000000.0,neutron,total,flux,5.624480029862151e-06,2.120598545441526e-06
18,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
18,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,77,1.0,10000000.0,neutron,total,flux,5.294082457794982e-06,2.661850709752678e-06
19,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
19,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,77,1.0,10000000.0,neutron,total,flux,4.878058342665434e-06,2.1936558071084026e-06
20,1,77,10000000.0,14000000.0,neutron,total,flux,7.534865955473321e-07,7.534865955473321e-07
20,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,77,1.0,10000000.0,neutron,total,flux,6.180889793379443e-06,2.6513707589335e-06
21,1,77,10000000.0,14000000.0,neutron,total,flux,2.4935342518945086e-07,2.4935342518945086e-07
21,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,77,1.0,10000000.0,neutron,total,flux,8.003775107672673e-06,1.8935814709053148e-06
22,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,77,1.0,10000000.0,neutron,total,flux,5.5358162193178644e-06,2.4524309064300896e-06
23,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
23,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,77,1.0,10000000.0,neutron,total,flux,7.605747835844898e-06,3.136400046937886e-06
24,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,77,1.0,10000000.0,neutron,total,flux,9.427231639144795e-06,2.3837286783671344e-06
25,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,77,1.0,10000000.0,neutron,total,flux,1.3305089154824244e-05,3.0968644484892396e-06
26,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
26,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,77,1.0,10000000.0,neutron,total,flux,3.618850060273151e-05,8.67924334516115e-06
27,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
27,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,77,1.0,10000000.0,neutron,total,flux,7.586472498152908e-05,1.5035861347479911e-05
28,1,77,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
28,1,77,14000000.0,20000000.0,neutron,total,flux,7.679842558972821e-07,7.679842558972821e-07
29,1,77,1.0,10000000.0,neutron,total,flux,0.00014205434228662053,1.960240732329149e-05
29,1,77,10000000.0,14000000.0,neutron,total,flux,9.593063701064743e-07,6.95205206311862e-07
29,1,77,14000000.0,20000000.0,neutron,total,flux,5.085431447570433e-07,5.085431447570433e-07
30,1,77,1.0,10000000.0,neutron,total,flux,0.0002463111425988193,2.2780256007591908e-05
30,1,77,10000000.0,14000000.0,neutron,total,flux,4.568585727565719e-06,1.8114903219988328e-06
30,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,77,1.0,10000000.0,neutron,total,flux,0.00047737388220862805,2.348982113467927e-05
31,1,77,10000000.0,14000000.0,neutron,total,flux,6.328184904285766e-06,1.8479001251203628e-06
31,1,77,14000000.0,20000000.0,neutron,total,flux,3.6815450057501156e-08,3.681545005750115e-08
32,1,77,1.0,10000000.0,neutron,total,flux,0.0008333835848314557,3.2155869342153264e-05
32,1,77,10000000.0,14000000.0,neutron,total,flux,1.4826677976667786e-05,3.5154903663909113e-06
32,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,77,1.0,10000000.0,neutron,total,flux,0.0014842380286495423,5.2672079281737865e-05
33,1,77,10000000.0,14000000.0,neutron,total,flux,2.987661654899516e-05,3.955085821128344e-06
33,1,77,14000000.0,20000000.0,neutron,total,flux,3.37760003730976e-06,1.3796965249737798e-06
34,1,77,1.0,10000000.0,neutron,total,flux,0.002483549054878038,4.366405197166038e-05
34,1,77,10000000.0,14000000.0,neutron,total,flux,5.5706251541975886e-05,7.201849527342652e-06
34,1,77,14000000.0,20000000.0,neutron,total,flux,5.169664934873681e-06,1.4968592138925243e-06
35,1,77,1.0,10000000.0,neutron,total,flux,0.004174284873317653,6.334048040366398e-05
35,1,77,10000000.0,14000000.0,neutron,total,flux,0.0001122491089114004,7.998553020033798e-06
35,1,77,14000000.0,20000000.0,neutron,total,flux,1.448163295168745e-05,2.8937874225247518e-06
36,1,77,1.0,10000000.0,neutron,total,flux,0.006700101655965544,0.0001290973285271997
36,1,77,10000000.0,14000000.0,neutron,total,flux,0.0002007097674914942,1.0311469231027353e-05
36,1,77,14000000.0,20000000.0,neutron,total,flux,3.235240119254305e-05,4.348833142811019e-06
37,1,77,1.0,10000000.0,neutron,total,flux,0.010383698920949735,0.00012289286017238627
37,1,77,10000000.0,14000000.0,neutron,total,flux,0.0003499994704284682,1.2472265684990779e-05
37,1,77,14000000.0,20000000.0,neutron,total,flux,7.252483530653641e-05,7.362820709315079e-06
38,1,77,1.0,10000000.0,neutron,total,flux,0.01573536395401513,0.00015943147251877248
38,1,77,10000000.0,14000000.0,neutron,total,flux,0.000596444345670296,1.1364096029375844e-05
38,1,77,14000000.0,20000000.0,neutron,total,flux,0.00018300103101896384,1.1464445484231873e-05
39,1,77,1.0,10000000.0,neutron,total,flux,0.023800059272234258,0.00020121108179821083
39,1,77,10000000.0,14000000.0,neutron,total,flux,0.0009816632930641147,2.6483988201068132e-05
39,1,77,14000000.0,20000000.0,neutron,total,flux,0.0005398173744496403,1.1995375576592834e-05
40,1,77,1.0,10000000.0,neutron,total,flux,0.03247319676213475,0.00031257804247128966
40,1,77,10000000.0,14000000.0,neutron,total,flux,0.001271161057475873,2.3462237740857433e-05
40,1,77,14000000.0,20000000.0,neutron,total,flux,0.001584187626701541,2.581693038995386e-05
41,1,77,1.0,10000000.0,neutron,total,flux,0.03542945463281486,0.00035399140133692653
41,1,77,10000000.0,14000000.0,neutron,total,flux,0.0010468622384490168,2.188482372411614e-05
41,1,77,14000000.0,20000000.0,neutron,total,flux,0.004642132641542647,5.05247031890452e-05
42,1,77,1.0,10000000.0,neutron,total,flux,0.02567352004820735,0.00020761964140444356
42,1,77,10000000.0,14000000.0,neutron,total,flux,0.0004606005339010214,1.8276416389552608e-05
42,1,77,14000000.0,20000000.0,neutron,total,flux,0.007232286228417571,5.286108495110688e-05
43,1,77,1.0,10000000.0,neutron,total,flux,0.024451368835298717,0.00013027167466620065
43,1,77,10000000.0,14000000.0,neutron,total,flux,0.00041792568537541845,1.1256001560742528e-05
43,1,77,14000000.0,20000000.0,neutron,total,flux,0.00791590557711874,8.302261498492639e-05
44,1,77,1.0,10000000.0,neutron,total,flux,0.024127997014802834,0.00015133725707491166
44,1,77,10000000.0,14000000.0,neutron,total,flux,0.0004055361472880376,1.8389351070819046e-05
44,1,77,14000000.0,20000000.0,neutron,total,flux,0.008611690516023753,5.879448934326981e-05
45,1,77,1.0,10000000.0,neutron,total,flux,0.02400379224288077,0.00010572999241274994
45,1,77,10000000.0,14000000.0,neutron,total,flux,0.0003840759664792082,2.5439161376727907e-05
45,1,77,14000000.0,20000000.0,neutron,total,flux,0.009218897883581326,6.97456019717569e-05
46,1,77,1.0,10000000.0,neutron,total,flux,0.023726572474426007,0.00014729507837683462
46,1,77,10000000.0,14000000.0,neutron,total,flux,0.0003827318626688472,1.6241939772489722e-05
46,1,77,14000000.0,20000000.0,neutron,total,flux,0.009979069372227499,7.480162168195684e-05
47,1,77,1.0,10000000.0,neutron,total,flux,0.024167569391251042,0.0001394931151703667
47,1,77,10000000.0,14000000.0,neutron,total,flux,0.0003784259085205027,1.852752118970751e-05
47,1,77,14000000.0,20000000.0,neutron,total,flux,0.01069878421530818,6.316275640795624e-05
48,1,77,1.0,10000000.0,neutron,total,flux,0.024180480832344944,9.930117577558804e-05
48,1,77,10000000.0,14000000.0,neutron,total,flux,0.0003551676788531926,2.17265125457534e-05
48,1,77,14000000.0,20000000.0,neutron,total,flux,0.01125757010566015,8.429775838892568e-05
49,1,77,1.0,10000000.0,neutron,total,flux,0.024883580834573135,0.00017120547970113614
49,1,77,10000000.0,14000000.0,neutron,total,flux,0.00034657557677313084,1.1653853461208012e-05
49,1,77,14000000.0,20000000.0,neutron,total,flux,0.012221302857156115,8.535612504229503e-05
50,1,77,1.0,10000000.0,neutron,total,flux,0.02503882563011517,9.52288856447231e-05
50,1,77,10000000.0,14000000.0,neutron,total,flux,0.00033422513654778415,1.578137668680107e-05
50,1,77,14000000.0,20000000.0,neutron,total,flux,0.012918835846971862,9.10947036997519e-05
51,1,77,1.0,10000000.0,neutron,total,flux,0.02575694480977194,0.0001981695692372833
51,1,77,10000000.0,14000000.0,neutron,total,flux,0.00036011546444889513,1.861610278118508e-05
51,1,77,14000000.0,20000000.0,neutron,total,flux,0.013666846262138006,0.00010328612832613223
52,1,77,1.0,10000000.0,neutron,total,flux,0.026287187426234215,0.0001095997296297708
52,1,77,10000000.0,14000000.0,neutron,total,flux,0.0003678327612559412,1.5186511822778075e-05
52,1,77,14000000.0,20000000.0,neutron,total,flux,0.014528652093982967,0.0001066512846932238
53,1,77,1.0,10000000.0,neutron,total,flux,0.02702916856025937,0.00011497258998800287
53,1,77,10000000.0,14000000.0,neutron,total,flux,0.0003947694399904996,1.7299667327852023e-05
53,1,77,14000000.0,20000000.0,neutron,total,flux,0.015060542190724257,8.49128646642324e-05
54,1,77,1.0,10000000.0,neutron,total,flux,0.027826106852229256,9.99068427841246e-05
54,1,77,10000000.0,14000000.0,neutron,total,flux,0.00042984639071303403,2.0461891421642762e-05
54,1,77,14000000.0,20000000.0,neutron,total,flux,0.0155615365808493,0.00013382696136079227
55,1,77,1.0,10000000.0,neutron,total,flux,0.028449281506306195,0.0001344344675979591
55,1,77,10000000.0,14000000.0,neutron,total,flux,0.0004356435430283633,2.0915434406877832e-05
55,1,77,14000000.0,20000000.0,neutron,total,flux,0.016345554636090144,9.959265299521128e-05
56,1,77,1.0,10000000.0,neutron,total,flux,0.02953274791275582,0.00017694625011812704
56,1,77,10000000.0,14000000.0,neutron,total,flux,0.0004432087682012944,1.5056286920999915e-05
56,1,77,14000000.0,20000000.0,neutron,total,flux,0.016489582456097662,0.00012979227502996337
57,1,77,1.0,10000000.0,neutron,total,flux,0.030878990683053914,0.00018649788338725583
57,1,77,10000000.0,14000000.0,neutron,total,flux,0.00047921649370556257,1.782958512366035e-05
57,1,77,14000000.0,20000000.0,neutron,total,flux,0.01680639909734649,0.00014388200774997285
58,1,77,1.0,10000000.0,neutron,total,flux,0.03172891690747209,0.00017829077299332376
58,1,77,10000000.0,14000000.0,neutron,total,flux,0.0004936448742647928,2.1070056417401797e-05
58,1,77,14000000.0,20000000.0,neutron,total,flux,0.017081003285771175,9.377374130966503e-05
59,1,77,1.0,10000000.0,neutron,total,flux,0.033081023532779454,0.0001791741696798813
59,1,77,10000000.0,14000000.0,neutron,total,flux,0.0005589661720802548,2.1393941882266727e-05
59,1,77,14000000.0,20000000.0,neutron,total,flux,0.01721020045720688,8.7951510354028e-05
60,1,77,1.0,10000000.0,neutron,total,flux,0.03444024825371425,0.00019031667072960662
60,1,77,10000000.0,14000000.0,neutron,total,flux,0.0006212387299892185,2.6207378362603267e-05
60,1,77,14000000.0,20000000.0,neutron,total,flux,0.017325395983145333,0.0001144914705229461
61,1,77,1.0,10000000.0,neutron,total,flux,0.035882363809904505,0.00018695553472266967
61,1,77,10000000.0,14000000.0,neutron,total,flux,0.0006331621097887687,3.3812096364847086e-05
61,1,77,14000000.0,20000000.0,neutron,total,flux,0.017012455514498,8.961270430695863e-05
62,1,77,1.0,10000000.0,neutron,total,flux,0.0377332753229903,0.00025005989550637664
62,1,77,10000000.0,14000000.0,neutron,total,flux,0.0006684580104540492,3.023437533112859e-05
62,1,77,14000000.0,20000000.0,neutron,total,flux,0.01691322754707375,7.74253892464993e-05
63,1,77,1.0,10000000.0,neutron,total,flux,0.03974892183499248,0.00014312612926659343
63,1,77,10000000.0,14000000.0,neutron,total,flux,0.0007556497469931348,1.492517203418365e-05
63,1,77,14000000.0,20000000.0,neutron,total,flux,0.016527378749087388,8.352387612402915e-05
64,1,77,1.0,10000000.0,neutron,total,flux,0.041616359232300414,0.00023548423068179967
64,1,77,10000000.0,14000000.0,neutron,total,flux,0.000828578522611034,3.1501728807346364e-05
64,1,77,14000000.0,20000000.0,neutron,total,flux,0.016126988870688107,0.00011955909049743149
65,1,77,1.0,10000000.0,neutron,total,flux,0.0442531611317204,0.00022271905483681016
65,1,77,10000000.0,14000000.0,neutron,total,flux,0.0009195119044989817,2.4714558718308538e-05
65,1,77,14000000.0,20000000.0,neutron,total,flux,0.015883552526153335,6.61907995292907e-05
66,1,77,1.0,10000000.0,neutron,total,flux,0.0541885505126742,0.0002893148252766514
66,1,77,10000000.0,14000000.0,neutron,total,flux,0.0014503541890871407,4.082505410087887e-05
66,1,77,14000000.0,20000000.0,neutron,total,flux,0.014119251320210639,7.30964365368822e-05
67,1,77,1.0,10000000.0,neutron,total,flux,0.06817240810054535,0.0004078367687533727
67,1,77,10000000.0,14000000.0,neutron,total,flux,0.0025757036718440196,4.81425835950349e-05
67,1,77,14000000.0,20000000.0,neutron,total,flux,0.008888069298261792,6.543710149217185e-05
68,1,77,1.0,10000000.0,neutron,total,flux,0.06567688714255826,0.0005103931683264279
68,1,77,10000000.0,14000000.0,neutron,total,flux,0.0030925827118084667,4.762456030260929e-05
68,1,77,14000000.0,20000000.0,neutron,total,flux,0.004212734936262516,4.1581677586846895e-05
69,1,77,1.0,10000000.0,neutron,total,flux,0.05492552434136709,0.0002689949611585971
69,1,77,10000000.0,14000000.0,neutron,total,flux,0.002931430753121496,6.204923810994398e-05
69,1,77,14000000.0,20000000.0,neutron,total,flux,0.0019336552407392086,4.967002873297846e-05
70,1,77,1.0,10000000.0,neutron,total,flux,0.04384103633069007,0.00020677471715351258
70,1,77,10000000.0,14000000.0,neutron,total,flux,0.0022145120362047797,4.0053424007916476e-05
70,1,77,14000000.0,20000000.0,neutron,total,flux,0.0009215620033504138,2.502127855987328e-05
71,1,77,1.0,10000000.0,neutron,total,flux,0.033854062073643214,0.0003082538838172842
71,1,77,10000000.0,14000000.0,neutron,total,flux,0.0016046644645624254,4.76322504798262e-05
71,1,77,14000000.0,20000000.0,neutron,total,flux,0.00047835065902515644,1.878682779361169e-05
72,1,77,1.0,10000000.0,neutron,total,flux,0.025346090261846522,0.00020885596503117767
72,1,77,10000000.0,14000000.0,neutron,total,flux,0.0010460744106416842,3.2471630460943524e-05
72,1,77,14000000.0,20000000.0,neutron,total,flux,0.00020835607641078247,9.05411905278805e-06
73,1,77,1.0,10000000.0,neutron,total,flux,0.018649020687644284,0.00023696373330838434
73,1,77,10000000.0,14000000.0,neutron,total,flux,0.0006671312583316657,2.6343203661919352e-05
73,1,77,14000000.0,20000000.0,neutron,total,flux,0.00011821566470761506,6.046749308603036e-06
74,1,77,1.0,10000000.0,neutron,total,flux,0.013208536445086193,0.00010657617292598499
74,1,77,10000000.0,14000000.0,neutron,total,flux,0.0004344731887406583,1.0265324886407184e-05
74,1,77,14000000.0,20000000.0,neutron,total,flux,5.102500607310485e-05,3.6869701606889438e-06
75,1,77,1.0,10000000.0,neutron,total,flux,0.009165913884277331,0.0001003351225078958
75,1,77,10000000.0,14000000.0,neutron,total,flux,0.00024716186448833484,8.634590978407422e-06
75,1,77,14000000.0,20000000.0,neutron,total,flux,2.87467945615577e-05,3.4403368383867725e-06
76,1,77,1.0,10000000.0,neutron,total,flux,0.006174274723956109,8.852892042208001e-05
76,1,77,10000000.0,14000000.0,neutron,total,flux,0.00016865778739384336,1.2944880895587795e-05
76,1,77,14000000.0,20000000.0,neutron,total,flux,1.4406905511706733e-05,2.8258621930274776e-06
77,1,77,1.0,10000000.0,neutron,total,flux,0.004245621330420795,9.72245407129625e-05
77,1,77,10000000.0,14000000.0,neutron,total,flux,0.00010578181388884275,6.974408326457315e-06
77,1,77,14000000.0,20000000.0,neutron,total,flux,4.584158851452697e-06,1.278620195552064e-06
78,1,77,1.0,10000000.0,neutron,total,flux,0.002965664676631439,9.155869506880664e-05
78,1,77,10000000.0,14000000.0,neutron,total,flux,5.6317636382525286e-05,5.875243849503804e-06
78,1,77,14000000.0,20000000.0,neutron,total,flux,4.279660049388355e-06,1.5115153349533015e-06
79,1,77,1.0,10000000.0,neutron,total,flux,0.001767076773995097,6.937304885591081e-05
79,1,77,10000000.0,14000000.0,neutron,total,flux,3.2398695347088425e-05,2.5831750401209205e-06
79,1,77,14000000.0,20000000.0,neutron,total,flux,2.6351982493033162e-06,1.2951132890460266e-06
80,1,77,1.0,10000000.0,neutron,total,flux,0.0011048811515855417,3.8672754604238245e-05
80,1,77,10000000.0,14000000.0,neutron,total,flux,1.4481754616865545e-05,2.3551461568874634e-06
80,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
81,1,77,1.0,10000000.0,neutron,total,flux,0.0006935106932080582,3.596493191022835e-05
81,1,77,10000000.0,14000000.0,neutron,total,flux,8.549775952126445e-06,2.5658534305215937e-06
81,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,77,1.0,10000000.0,neutron,total,flux,0.00046283647181496774,2.9848313097810356e-05
82,1,77,10000000.0,14000000.0,neutron,total,flux,5.320556126551447e-06,1.1270260337303455e-06
82,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,77,1.0,10000000.0,neutron,total,flux,0.00024146267926116399,2.495857074016825e-05
83,1,77,10000000.0,14000000.0,neutron,total,flux,1.9920698728861556e-06,1.0054963398792466e-06
83,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
84,1,77,1.0,10000000.0,neutron,total,flux,9.121863283067143e-05,1.2715289416614395e-05
84,1,77,10000000.0,14000000.0,neutron,total,flux,5.661718638605568e-07,3.320174800342389e-07
84,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,77,1.0,10000000.0,neutron,total,flux,3.75217922983976e-05,9.334548005068015e-06
85,1,77,10000000.0,14000000.0,neutron,total,flux,5.977360892260136e-07,5.977360892260136e-07
85,1,77,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,77,1.0,10000000.0,neutron,total,flux,2.907756381684924e-05,4.544542831568019e-06
