mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
88,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,79,1.0,10000000.0,neutron,total,flux,2.492716988454371e-05,3.6239699741419514e-06
89,1,79,10000000.0,14000000.0,neutron,total,flux,5.486514943058639e-07,4.1167825410734423e-07
89,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,79,1.0,10000000.0,neutron,total,flux,2.356249480200107e-05,2.8529242718182053e-06
90,1,79,10000000.0,14000000.0,neutron,total,flux,1.472847563292929e-06,1.1033444878484007e-06
90,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,79,1.0,10000000.0,neutron,total,flux,2.1775231269659152e-05,3.2455842649174027e-06
91,1,79,10000000.0,14000000.0,neutron,total,flux,2.2131039773885787e-08,2.2131039773885787e-08
91,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,79,1.0,10000000.0,neutron,total,flux,1.9214710643707606e-05,1.9503162531131867e-06
92,1,79,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
92,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,79,1.0,10000000.0,neutron,total,flux,2.0942380893347215e-05,3.363107204806366e-06
93,1,79,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
93,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,79,1.0,10000000.0,neutron,total,flux,2.1262271085164892e-05,3.213448498034619e-06
94,1,79,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
94,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,79,1.0,10000000.0,neutron,total,flux,2.0508666698598253e-05,3.7492992256627604e-06
95,1,79,10000000.0,14000000.0,neutron,total,flux,8.061267447080831e-07,8.061267447080831e-07
95,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,79,1.0,10000000.0,neutron,total,flux,2.3120045875183124e-05,3.1946266956467108e-06
96,1,79,10000000.0,14000000.0,neutron,total,flux,4.892329489679526e-08,4.892329489679526e-08
96,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,79,1.0,10000000.0,neutron,total,flux,2.089625622538218e-05,3.728913042432738e-06
97,1,79,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
97,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,79,1.0,10000000.0,neutron,total,flux,1.8924243745258e-05,3.9794647041189984e-06
98,1,79,10000000.0,14000000.0,neutron,total,flux,4.975159562171088e-07,4.975159562171088e-07
98,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,79,1.0,10000000.0,neutron,total,flux,2.0907176833345996e-05,2.7499185996222795e-06
99,1,79,10000000.0,14000000.0,neutron,total,flux,8.140081415602484e-07,8.140081415602484e-07
99,1,79,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
1,1,80,1.0,10000000.0,neutron,total,flux,1.2467066901322902e-07,1.2467066901322902e-07
1,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,80,1.0,10000000.0,neutron,total,flux,5.0218041852272855e-08,5.0218041852272855e-08
2,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,80,1.0,10000000.0,neutron,total,flux,0.0,0.0
3,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,80,1.0,10000000.0,neutron,total,flux,2.2160191356580944e-07,2.2160191356580944e-07
4,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,80,1.0,10000000.0,neutron,total,flux,5.7651053285324e-07,5.7651053285324e-07
5,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,80,1.0,10000000.0,neutron,total,flux,6.350690730652914e-07,5.910675089692312e-07
6,1,80,10000000.0,14000000.0,neutron,total,flux,8.033777885115183e-08,8.033777885115185e-08
6,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,80,1.0,10000000.0,neutron,total,flux,1.0065639452666405e-06,8.358487477264527e-07
7,1,80,10000000.0,14000000.0,neutron,total,flux,7.436959329717339e-07,7.436959329717339e-07
7,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,80,1.0,10000000.0,neutron,total,flux,3.983044250913665e-07,3.983044250913665e-07
8,1,80,10000000.0,14000000.0,neutron,total,flux,7.410703496462027e-07,7.410703496462027e-07
8,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,80,1.0,10000000.0,neutron,total,flux,4.690013052596241e-07,4.690013052596241e-07
9,1,80,10000000.0,14000000.0,neutron,total,flux,2.962476088180246e-07,2.962476088180246e-07
9,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,80,1.0,10000000.0,neutron,total,flux,6.114979295331176e-07,4.235243028077812e-07
10,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,80,1.0,10000000.0,neutron,total,flux,1.8066627790320386e-06,9.423159976227562e-07
11,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,80,1.0,10000000.0,neutron,total,flux,1.70492123453827e-06,8.778543016625049e-07
12,1,80,10000000.0,14000000.0,neutron,total,flux,1.8734242627790536e-07,1.8734242627790534e-07
12,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,80,1.0,10000000.0,neutron,total,flux,2.242629011851247e-06,9.821491670008958e-07
13,1,80,10000000.0,14000000.0,neutron,total,flux,2.1988175429701826e-07,2.1988175429701826e-07
13,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,80,1.0,10000000.0,neutron,total,flux,1.2700710926431598e-06,1.0410694002270047e-06
14,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
14,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,80,1.0,10000000.0,neutron,total,flux,1.8996979891155135e-06,9.848950000294915e-07
15,1,80,10000000.0,14000000.0,neutron,total,flux,5.887023337388534e-07,5.887023337388535e-07
15,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,80,1.0,10000000.0,neutron,total,flux,1.6665053345817347e-06,1.218276577343738e-06
16,1,80,10000000.0,14000000.0,neutron,total,flux,7.440542233491726e-07,7.440542233491726e-07
16,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,80,1.0,10000000.0,neutron,total,flux,1.2863083130155014e-06,7.99253098549132e-07
17,1,80,10000000.0,14000000.0,neutron,total,flux,7.440479715827549e-07,7.440479715827549e-07
17,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,80,1.0,10000000.0,neutron,total,flux,9.677399432822138e-07,6.460308753702043e-07
18,1,80,10000000.0,14000000.0,neutron,total,flux,8.38247166971323e-08,8.38247166971323e-08
18,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,80,1.0,10000000.0,neutron,total,flux,1.2359570844936725e-06,7.232077739619094e-07
19,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
19,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,80,1.0,10000000.0,neutron,total,flux,5.914298351952117e-06,1.719850713374241e-06
20,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
20,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,80,1.0,10000000.0,neutron,total,flux,2.0720873878876593e-06,1.0895627981094964e-06
21,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
21,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,80,1.0,10000000.0,neutron,total,flux,2.434089494084344e-06,1.6474497279912439e-06
22,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,80,1.0,10000000.0,neutron,total,flux,1.431155412517245e-06,8.503346924857684e-07
23,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
23,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,80,1.0,10000000.0,neutron,total,flux,1.8437279893601728e-06,9.12185802665767e-07
24,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,80,1.0,10000000.0,neutron,total,flux,2.6977134017231423e-06,1.2555253383801495e-06
25,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,80,1.0,10000000.0,neutron,total,flux,4.319600020129946e-06,2.225091426272471e-06
26,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
26,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,80,1.0,10000000.0,neutron,total,flux,2.3157181038337772e-05,7.6227783395428325e-06
27,1,80,10000000.0,14000000.0,neutron,total,flux,7.697844519531311e-07,5.724618665525073e-07
27,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,80,1.0,10000000.0,neutron,total,flux,3.259834380356704e-05,6.075743133275554e-06
28,1,80,10000000.0,14000000.0,neutron,total,flux,1.4218031929017433e-06,9.478690110321576e-07
28,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,80,1.0,10000000.0,neutron,total,flux,5.4749566665805913e-05,1.2784180276913113e-05
29,1,80,10000000.0,14000000.0,neutron,total,flux,2.2370104542325994e-06,9.816836093441973e-07
29,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
30,1,80,1.0,10000000.0,neutron,total,flux,0.00011927834897157589,8.979307551134243e-06
30,1,80,10000000.0,14000000.0,neutron,total,flux,2.834683633906203e-06,1.4882746939797376e-06
30,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,80,1.0,10000000.0,neutron,total,flux,0.00025958066582467185,1.4492878042583958e-05
31,1,80,10000000.0,14000000.0,neutron,total,flux,3.211313467065061e-06,1.7586902109512253e-06
31,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
32,1,80,1.0,10000000.0,neutron,total,flux,0.0005267403664236333,3.178937675628957e-05
32,1,80,10000000.0,14000000.0,neutron,total,flux,4.226946948746556e-06,1.5656426501528342e-06
32,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,80,1.0,10000000.0,neutron,total,flux,0.001047247033218512,2.050322807494256e-05
33,1,80,10000000.0,14000000.0,neutron,total,flux,1.0145628029385416e-05,2.2330095270946716e-06
33,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
34,1,80,1.0,10000000.0,neutron,total,flux,0.0020421749731262657,5.6412203282148745e-05
34,1,80,10000000.0,14000000.0,neutron,total,flux,2.6309655885821137e-05,3.7821406406526438e-06
34,1,80,14000000.0,20000000.0,neutron,total,flux,7.044602247094635e-07,4.77870760019179e-07
35,1,80,1.0,10000000.0,neutron,total,flux,0.00392585830123747,0.00011930262270825398
35,1,80,10000000.0,14000000.0,neutron,total,flux,3.763886187088912e-05,6.5107297187957966e-06
35,1,80,14000000.0,20000000.0,neutron,total,flux,3.822927667924872e-06,1.5838626275878174e-06
36,1,80,1.0,10000000.0,neutron,total,flux,0.006891576879713356,8.2671398090655e-05
36,1,80,10000000.0,14000000.0,neutron,total,flux,7.39725799581725e-05,7.66600703131436e-06
36,1,80,14000000.0,20000000.0,neutron,total,flux,1.691050480167864e-05,3.246274746053562e-06
37,1,80,1.0,10000000.0,neutron,total,flux,0.012044371859166679,0.00016058960330927823
37,1,80,10000000.0,14000000.0,neutron,total,flux,0.00012232132185819206,9.473400484505836e-06
37,1,80,14000000.0,20000000.0,neutron,total,flux,4.0283869884348886e-05,4.152576733178516e-06
38,1,80,1.0,10000000.0,neutron,total,flux,0.02017807381482554,0.00024208817817877455
38,1,80,10000000.0,14000000.0,neutron,total,flux,0.0002311645187976127,1.2966331743975515e-05
38,1,80,14000000.0,20000000.0,neutron,total,flux,0.00011460283900853303,6.487298216539913e-06
39,1,80,1.0,10000000.0,neutron,total,flux,0.03351675223239412,0.00037525032833757017
39,1,80,10000000.0,14000000.0,neutron,total,flux,0.00029137173161796376,1.2518137308456842e-05
39,1,80,14000000.0,20000000.0,neutron,total,flux,0.00030904629781668434,9.195094739402793e-06
40,1,80,1.0,10000000.0,neutron,total,flux,0.049919340124584585,0.00034934067628453067
40,1,80,10000000.0,14000000.0,neutron,total,flux,0.00032921331483294343,1.6557495167817893e-05
40,1,80,14000000.0,20000000.0,neutron,total,flux,0.0009112053895170334,3.0235413613588032e-05
41,1,80,1.0,10000000.0,neutron,total,flux,0.062160168427748616,0.00015634566063447354
41,1,80,10000000.0,14000000.0,neutron,total,flux,0.0007339191889793157,1.9697425143443797e-05
41,1,80,14000000.0,20000000.0,neutron,total,flux,0.002460565929593047,3.472480944428749e-05
42,1,80,1.0,10000000.0,neutron,total,flux,0.05395479957787534,0.0002157668471939875
42,1,80,10000000.0,14000000.0,neutron,total,flux,0.0006522256955694526,1.662547148254309e-05
42,1,80,14000000.0,20000000.0,neutron,total,flux,0.005599751115287371,6.459839138958992e-05
43,1,80,1.0,10000000.0,neutron,total,flux,0.04420110435733411,0.00023956682626847308
43,1,80,10000000.0,14000000.0,neutron,total,flux,0.00037533507371341994,1.6396207876905478e-05
43,1,80,14000000.0,20000000.0,neutron,total,flux,0.00662540438780604,5.9866605780932665e-05
44,1,80,1.0,10000000.0,neutron,total,flux,0.0434553332143561,0.0002006421109675191
44,1,80,10000000.0,14000000.0,neutron,total,flux,0.0003820139225776157,1.977198262695569e-05
44,1,80,14000000.0,20000000.0,neutron,total,flux,0.007122434061770037,6.260138043158739e-05
45,1,80,1.0,10000000.0,neutron,total,flux,0.04296349279904576,0.00012336192297437984
45,1,80,10000000.0,14000000.0,neutron,total,flux,0.00036929737234239903,1.7053648717901396e-05
45,1,80,14000000.0,20000000.0,neutron,total,flux,0.007511151852835166,5.805233080653451e-05
46,1,80,1.0,10000000.0,neutron,total,flux,0.042667720976760914,0.0001347762947742161
46,1,80,10000000.0,14000000.0,neutron,total,flux,0.0003464904168056581,1.1144026059315667e-05
46,1,80,14000000.0,20000000.0,neutron,total,flux,0.00789926626155303,5.168200758522985e-05
47,1,80,1.0,10000000.0,neutron,total,flux,0.04273094626397344,0.00014361459622521468
47,1,80,10000000.0,14000000.0,neutron,total,flux,0.00034866956508727766,1.9543708650435613e-05
47,1,80,14000000.0,20000000.0,neutron,total,flux,0.008402459392215702,4.846322134563334e-05
48,1,80,1.0,10000000.0,neutron,total,flux,0.04322936730462883,0.00019392891365679335
48,1,80,10000000.0,14000000.0,neutron,total,flux,0.0003451205913867365,2.0016471317478836e-05
48,1,80,14000000.0,20000000.0,neutron,total,flux,0.00903890586389905,7.583165954353658e-05
49,1,80,1.0,10000000.0,neutron,total,flux,0.04409391334854276,0.00022472402522615597
49,1,80,10000000.0,14000000.0,neutron,total,flux,0.000346176456576141,1.4230748484158123e-05
49,1,80,14000000.0,20000000.0,neutron,total,flux,0.009495100749409695,6.260098872808693e-05
50,1,80,1.0,10000000.0,neutron,total,flux,0.044704728414926544,0.00019978152524707712
50,1,80,10000000.0,14000000.0,neutron,total,flux,0.0003521164618462151,1.7937080579112503e-05
50,1,80,14000000.0,20000000.0,neutron,total,flux,0.010025649687156645,9.719935595686589e-05
51,1,80,1.0,10000000.0,neutron,total,flux,0.04583671758956901,0.00016695536789014417
51,1,80,10000000.0,14000000.0,neutron,total,flux,0.0003569468058050305,1.874263682477659e-05
51,1,80,14000000.0,20000000.0,neutron,total,flux,0.010621116955082157,8.791855977054064e-05
52,1,80,1.0,10000000.0,neutron,total,flux,0.04725807112796236,0.0002135868335595321
52,1,80,10000000.0,14000000.0,neutron,total,flux,0.0003845729084607205,1.8630345595505873e-05
52,1,80,14000000.0,20000000.0,neutron,total,flux,0.011102719917148226,8.732223935763029e-05
53,1,80,1.0,10000000.0,neutron,total,flux,0.04861664133891716,0.00028609434715826213
53,1,80,10000000.0,14000000.0,neutron,total,flux,0.00037498335839889765,1.8215956152234663e-05
53,1,80,14000000.0,20000000.0,neutron,total,flux,0.011263650113071642,0.00010708553906599484
54,1,80,1.0,10000000.0,neutron,total,flux,0.04994101364927644,0.0002016354696382598
54,1,80,10000000.0,14000000.0,neutron,total,flux,0.00037903010842655277,1.411365228372936e-05
54,1,80,14000000.0,20000000.0,neutron,total,flux,0.011975657019873477,0.00011134774784781913
55,1,80,1.0,10000000.0,neutron,total,flux,0.05142321070414604,0.000202844291862041
55,1,80,10000000.0,14000000.0,neutron,total,flux,0.0004435327516513122,1.996109316173453e-05
55,1,80,14000000.0,20000000.0,neutron,total,flux,0.012243834707014388,9.430593436098539e-05
56,1,80,1.0,10000000.0,neutron,total,flux,0.053392261037505565,0.00022195420187246404
56,1,80,10000000.0,14000000.0,neutron,total,flux,0.00045657008803547014,2.5170895502228e-05
56,1,80,14000000.0,20000000.0,neutron,total,flux,0.012388424246656442,0.00011642345404650949
57,1,80,1.0,10000000.0,neutron,total,flux,0.055256511536328635,0.00019832122519338824
57,1,80,10000000.0,14000000.0,neutron,total,flux,0.0004912928009621973,1.3184519035261752e-05
57,1,80,14000000.0,20000000.0,neutron,total,flux,0.012620427901782184,7.072744565737454e-05
58,1,80,1.0,10000000.0,neutron,total,flux,0.057306144056911146,0.0003811426475315622
58,1,80,10000000.0,14000000.0,neutron,total,flux,0.0005199413552144452,2.0587738880928716e-05
58,1,80,14000000.0,20000000.0,neutron,total,flux,0.012849386526376997,0.00010577201225896449
59,1,80,1.0,10000000.0,neutron,total,flux,0.05950667890275293,0.00022148626156177505
59,1,80,10000000.0,14000000.0,neutron,total,flux,0.0005447604677445752,2.3559933476346784e-05
59,1,80,14000000.0,20000000.0,neutron,total,flux,0.013006980668403986,0.00011435946820567007
60,1,80,1.0,10000000.0,neutron,total,flux,0.06265513053447949,0.00013468578686922204
60,1,80,10000000.0,14000000.0,neutron,total,flux,0.0005902725648297281,1.9307290005410013e-05
60,1,80,14000000.0,20000000.0,neutron,total,flux,0.012969442939090562,0.00011522299538348439
61,1,80,1.0,10000000.0,neutron,total,flux,0.06616067547347416,0.0002590441545137354
61,1,80,10000000.0,14000000.0,neutron,total,flux,0.0007148167856822895,3.608365914662407e-05
61,1,80,14000000.0,20000000.0,neutron,total,flux,0.013095064895963257,8.626595893713692e-05
62,1,80,1.0,10000000.0,neutron,total,flux,0.07218664714743533,0.00029967967068505964
62,1,80,10000000.0,14000000.0,neutron,total,flux,0.0008376437442925476,3.141601778503049e-05
62,1,80,14000000.0,20000000.0,neutron,total,flux,0.012794913706626065,7.155864003460872e-05
63,1,80,1.0,10000000.0,neutron,total,flux,0.09692063432035129,0.0003936520615077478
63,1,80,10000000.0,14000000.0,neutron,total,flux,0.0016426789598478868,2.1237736057100297e-05
63,1,80,14000000.0,20000000.0,neutron,total,flux,0.010100296084811215,4.760662829294669e-05
64,1,80,1.0,10000000.0,neutron,total,flux,0.11227150952627352,0.0005899097458950316
64,1,80,10000000.0,14000000.0,neutron,total,flux,0.0016390777999539322,3.3120631095147164e-05
64,1,80,14000000.0,20000000.0,neutron,total,flux,0.006354653714279476,4.507167250588758e-05
65,1,80,1.0,10000000.0,neutron,total,flux,0.10889924409230323,0.0006445713341555958
65,1,80,10000000.0,14000000.0,neutron,total,flux,0.000996959869810337,1.8413528228985084e-05
65,1,80,14000000.0,20000000.0,neutron,total,flux,0.004028866953558337,4.826472493793227e-05
66,1,80,1.0,10000000.0,neutron,total,flux,0.09637889762965772,0.00048042867564729346
66,1,80,10000000.0,14000000.0,neutron,total,flux,0.0008257963750745131,2.1024923301292955e-05
66,1,80,14000000.0,20000000.0,neutron,total,flux,0.002407202853048463,2.0850405811996036e-05
67,1,80,1.0,10000000.0,neutron,total,flux,0.07827294891431782,0.0005061563520727559
67,1,80,10000000.0,14000000.0,neutron,total,flux,0.0009554986301798983,2.4102633191755326e-05
67,1,80,14000000.0,20000000.0,neutron,total,flux,0.001290642788982134,2.892628071212193e-05
68,1,80,1.0,10000000.0,neutron,total,flux,0.0590461130118199,0.0002733996638206247
68,1,80,10000000.0,14000000.0,neutron,total,flux,0.0009462897436780029,3.3796280780768054e-05
68,1,80,14000000.0,20000000.0,neutron,total,flux,0.0006595482074578695,2.0799373072653542e-05
69,1,80,1.0,10000000.0,neutron,total,flux,0.043400902551528384,0.0002883542690584072
69,1,80,10000000.0,14000000.0,neutron,total,flux,0.0007591805187835342,3.2327095294321375e-05
69,1,80,14000000.0,20000000.0,neutron,total,flux,0.000372433294807387,1.2186901819681006e-05
70,1,80,1.0,10000000.0,neutron,total,flux,0.030868761152902675,0.00025875491853900553
70,1,80,10000000.0,14000000.0,neutron,total,flux,0.0005361109781205094,2.0250524821831062e-05
70,1,80,14000000.0,20000000.0,neutron,total,flux,0.00017361008837739296,1.4649425903716694e-05
71,1,80,1.0,10000000.0,neutron,total,flux,0.021481533253314335,0.00025729876436446705
71,1,80,10000000.0,14000000.0,neutron,total,flux,0.00036107771094287837,2.470271116200112e-05
71,1,80,14000000.0,20000000.0,neutron,total,flux,8.956910098624946e-05,9.177198990215287e-06
72,1,80,1.0,10000000.0,neutron,total,flux,0.014569989658166315,0.0001323598928725103
72,1,80,10000000.0,14000000.0,neutron,total,flux,0.0002365614842385367,1.1169297974146541e-05
72,1,80,14000000.0,20000000.0,neutron,total,flux,4.0084699870286275e-05,5.3110028059205685e-06
73,1,80,1.0,10000000.0,neutron,total,flux,0.00965263613317699,0.00013904853501361172
73,1,80,10000000.0,14000000.0,neutron,total,flux,0.00016208183509934843,7.724039607218793e-06
73,1,80,14000000.0,20000000.0,neutron,total,flux,1.7241765079261236e-05,3.4235308303179014e-06
74,1,80,1.0,10000000.0,neutron,total,flux,0.006158146624665489,9.854786473221308e-05
74,1,80,10000000.0,14000000.0,neutron,total,flux,9.195013703164829e-05,6.638559284319165e-06
74,1,80,14000000.0,20000000.0,neutron,total,flux,1.0119862346201926e-05,2.0991324751439216e-06
75,1,80,1.0,10000000.0,neutron,total,flux,0.0039912538302397296,0.00011183884744045509
75,1,80,10000000.0,14000000.0,neutron,total,flux,6.109932833507436e-05,6.774317805704068e-06
75,1,80,14000000.0,20000000.0,neutron,total,flux,6.107643173460413e-06,2.1631582765610388e-06
76,1,80,1.0,10000000.0,neutron,total,flux,0.0025169046422739015,9.441499189462014e-05
76,1,80,10000000.0,14000000.0,neutron,total,flux,3.6484426596054006e-05,3.19579921366462e-06
76,1,80,14000000.0,20000000.0,neutron,total,flux,3.542982106017264e-06,1.1715145403052831e-06
77,1,80,1.0,10000000.0,neutron,total,flux,0.001557342974254261,5.775702898743388e-05
77,1,80,10000000.0,14000000.0,neutron,total,flux,2.9279571543224507e-05,5.960219502721098e-06
77,1,80,14000000.0,20000000.0,neutron,total,flux,1.7044113502629635e-06,9.77401767960024e-07
78,1,80,1.0,10000000.0,neutron,total,flux,0.0009322204708892047,4.058690023419259e-05
78,1,80,10000000.0,14000000.0,neutron,total,flux,1.786221972471926e-05,2.8928683364031184e-06
78,1,80,14000000.0,20000000.0,neutron,total,flux,1.1191659872289115e-06,7.822430843758661e-07
79,1,80,1.0,10000000.0,neutron,total,flux,0.0005897854987668195,3.3823714759854925e-05
79,1,80,10000000.0,14000000.0,neutron,total,flux,5.288476074437208e-06,1.5033089124102011e-06
79,1,80,14000000.0,20000000.0,neutron,total,flux,7.643813781638911e-07,7.643813781638911e-07
80,1,80,1.0,10000000.0,neutron,total,flux,0.0003589381128893898,2.5377191898008725e-05
80,1,80,10000000.0,14000000.0,neutron,total,flux,4.421859491165557e-06,1.9151952758257493e-06
80,1,80,14000000.0,20000000.0,neutron,total,flux,7.518568792974312e-07,5.578589910974577e-07
81,1,80,1.0,10000000.0,neutron,total,flux,0.00021282981548559105,2.2565458310156514e-05
81,1,80,10000000.0,14000000.0,neutron,total,flux,3.874156088156043e-06,1.916723649093459e-06
81,1,80,14000000.0,20000000.0,neutron,total,flux,2.5271164808229427e-07,2.527116480822943e-07
82,1,80,1.0,10000000.0,neutron,total,flux,7.567915853219084e-05,7.5771817518665745e-06
82,1,80,10000000.0,14000000.0,neutron,total,flux,4.4783731106986974e-07,3.005091136868987e-07
82,1,80,14000000.0,20000000.0,neutron,total,flux,5.620348761179425e-07,5.620348761179426e-07
83,1,80,1.0,10000000.0,neutron,total,flux,3.348942007418425e-05,2.248786545979006e-06
83,1,80,10000000.0,14000000.0,neutron,total,flux,8.350206594977385e-07,8.350206594977384e-07
83,1,80,14000000.0,20000000.0,neutron,total,flux,1.478573751639879e-07,1.4785737516398786e-07
84,1,80,1.0,10000000.0,neutron,total,flux,3.3083456745251546e-05,5.074877011435226e-06
84,1,80,10000000.0,14000000.0,neutron,total,flux,4.945538705116779e-07,3.7967313555343264e-07
84,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,80,1.0,10000000.0,neutron,total,flux,1.830096576972155e-05,4.548065773757722e-06
85,1,80,10000000.0,14000000.0,neutron,total,flux,1.5005571119077902e-06,1.0028927421997705e-06
85,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,80,1.0,10000000.0,neutron,total,flux,2.4299368645463262e-05,4.370530499303884e-06
86,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
86,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,80,1.0,10000000.0,neutron,total,flux,2.1451050082658342e-05,4.805951957294163e-06
87,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
87,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,80,1.0,10000000.0,neutron,total,flux,2.042414198260318e-05,2.9892467599071414e-06
88,1,80,10000000.0,14000000.0,neutron,total,flux,1.925855637745427e-06,1.165288453958504e-06
88,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,80,1.0,10000000.0,neutron,total,flux,2.23158655191015e-05,3.763277241414436e-06
89,1,80,10000000.0,14000000.0,neutron,total,flux,1.54238344751058e-06,1.0409915736810675e-06
89,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
90,1,80,1.0,10000000.0,neutron,total,flux,2.7698944905196623e-05,3.623093402346291e-06
90,1,80,10000000.0,14000000.0,neutron,total,flux,1.6087428224613535e-06,1.0725158806156747e-06
90,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
91,1,80,1.0,10000000.0,neutron,total,flux,2.7368914458815013e-05,3.370162553997215e-06
91,1,80,10000000.0,14000000.0,neutron,total,flux,1.365785404206463e-06,1.0993359577002113e-06
91,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,80,1.0,10000000.0,neutron,total,flux,2.2405910762642583e-05,2.0123189098987838e-06
92,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
92,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,80,1.0,10000000.0,neutron,total,flux,1.8881670910481265e-05,3.0731857788768467e-06
93,1,80,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
93,1,80,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
